country,gold,silver,bronze,total,gold_mean,silver_mean,bronze_mean,total_mean,gold_low,gold_high,silver_low,silver_high,bronze_low,bronze_high,total_low,total_high
USA,16,14,13,43,15.73,13.85,13.12,42.70,9.0,22.0,8.0,20.0,7.0,20.0,34.0,52.0
NOR,11,11,12,34,10.56,11.45,11.80,33.81,5.0,16.0,6.0,17.0,6.0,18.0,25.0,43.0
GER,7,7,8,22,6.97,7.38,7.87,22.22,3.0,12.0,3.0,12.0,3.0,13.0,15.0,30.0
SWE,7,7,7,21,6.63,6.98,7.06,20.67,2.0,12.0,3.0,12.0,3.0,12.0,14.0,28.0
CAN,7,7,7,21,6.69,6.71,6.93,20.33,3.0,11.0,3.0,11.0,3.0,12.0,14.0,27.0
JPN,6,7,7,20,5.99,6.61,6.51,19.11,2.0,10.0,3.0,11.0,2.0,11.0,13.0,25.0
NED,7,6,6,19,6.67,6.25,6.14,19.06,3.0,11.0,2.0,10.0,2.0,10.0,13.0,25.0
FRA,6,6,6,18,6.19,6.27,6.01,18.47,2.0,11.0,2.0,11.0,2.0,11.0,12.0,25.0
SUI,7,5,5,17,6.74,5.45,5.05,17.24,3.0,11.0,2.0,10.0,1.0,9.0,12.0,23.0
AUT,5,5,5,15,5.13,5.06,4.87,15.05,2.0,9.0,2.0,9.0,1.0,9.0,10.0,21.0
ITA,4,4,4,12,3.74,3.98,4.21,11.93,1.0,8.0,1.0,8.0,1.0,8.0,7.0,18.0
CHN,3,3,3,9,2.96,2.90,2.81,8.67,0.0,6.0,0.0,6.0,0.0,6.0,5.0,13.0
FIN,2,2,3,7,2.20,2.46,2.80,7.47,0.0,5.0,0.0,6.0,0.0,6.0,3.0,13.0
KOR,2,2,2,6,2.41,2.42,2.42,7.26,0.0,5.0,0.0,5.0,0.0,5.0,3.0,11.0
SLO,2,2,2,6,1.73,1.60,1.50,4.83,0.0,4.0,0.0,4.0,0.0,4.0,2.0,8.0
AUS,1,2,2,5,1.46,1.55,1.64,4.65,0.0,4.0,0.0,4.0,0.0,4.0,2.0,8.0
POL,1,1,1,3,0.82,1.34,1.49,3.64,0.0,3.0,0.0,4.0,0.0,4.0,1.0,7.0
GBR,1,1,1,3,0.88,0.98,1.06,2.92,0.0,3.0,0.0,3.0,0.0,3.0,1.0,6.0
LAT,1,1,1,3,1.08,0.88,0.70,2.66,0.0,3.0,0.0,3.0,0.0,2.0,1.0,4.0
CZE,1,1,1,3,0.67,0.76,0.83,2.25,0.0,2.0,0.0,3.0,0.0,3.0,0.0,5.0
NZL,1,1,1,3,0.84,0.69,0.55,2.08,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0
HUN,1,1,1,3,0.57,0.57,0.58,1.71,0.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0
BRA,0,1,1,2,0.26,0.58,0.61,1.45,0.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0
RUS,0,0,1,1,0.43,0.48,0.52,1.44,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0
BEL,0,0,1,1,0.34,0.45,0.55,1.34,0.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0
EST,0,0,0,0,0.42,0.39,0.35,1.16,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
UKR,0,0,0,0,0.35,0.36,0.35,1.05,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0
SVK,0,0,0,0,0.21,0.22,0.22,0.65,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0
ESP,0,0,0,0,0.13,0.16,0.19,0.49,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
KAZ,0,0,0,0,0.09,0.10,0.14,0.32,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0
GEO,0,0,0,0,0.07,0.07,0.08,0.23,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
SCO,0,0,0,0,0.01,0.02,0.03,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AIN,0,0,0,0,0.01,0.01,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IRL,0,0,0,0,0.01,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRO,0,0,0,0,0.00,0.00,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
